from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count,post_id
257679404318059,Liliana Olivero,"Hoy  ni el frío pudo parar la campaña del Frente de Izquierda, jornada de rodaje de spots!
Vamos por diputados que fortalezcan la pelea contra el ajuste!

Con NubeNegra Productora Audiovisual",2017-07-16T18:40:41+0000,photo,https://www.facebook.com/liliolivero/photos/a.669845426434786.1073741834.257679404318059/1415681878517800/?type=3,257679404318059_1415684111850910,32,0,9,257679404318059_1415684111850910
257679404318059,Liliana Olivero,#Backstage Los spots del #FrenteDeIzquierda no le tienen miedo al #Frio https://t.co/JE51YAnUbP,2017-07-16T16:24:43+0000,video,https://www.facebook.com/liliolivero/videos/1415566031862718/,257679404318059_1415566031862718,35,3,3,257679404318059_1415566031862718
257679404318059,Liliana Olivero,"Mientras una mujer es víctima de femicidio cada 18 horas en Argentina, el gobierno destina $11 por cada una para su seguridad. 
Para garantizar el #NiUnaMenos necesitamos YA que se destine presupuesto y se declare la emergencia!",2017-07-14T13:42:13+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1413518835400771/?type=3,257679404318059_1413518835400771,20,0,56,257679404318059_1413518835400771
257679404318059,Liliana Olivero,"Sumate a colaborar en la campaña del #FrenteDeIzquierda, ayudanos a que nuestras propuestas lleguen a miles y conquistar una banca en el Congreso para llevar las peleas de las mujeres, los trabajadores, la juventud y el ambiente.
Hacé click acá y anotate ►http://bit.ly/colaboraFIT",2017-07-13T14:07:07+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1412536678832320/?type=3,257679404318059_1412536678832320,303,38,56,257679404318059_1412536678832320
257679404318059,Liliana Olivero,La designación de Aguad como Ministro de Defensa es un nuevo intento de Macri de otorgar impunidad a los genocidas y sus cómplices!,2017-07-12T22:10:48+0000,photo,https://www.facebook.com/EzePeressini/photos/a.830065863748765.1073741828.829280880493930/1436850629736949/?type=3,257679404318059_1411943388891649,20,0,0,257679404318059_1411943388891649
257679404318059,Liliana Olivero,No hay cambio con salarios de miseria y la mitad de nuestros niños y jóvenes en la pobreza. Las promesas de 'pobreza cero' y la 'revolución de la alegría' fueron solo una estafa de campaña,2017-07-12T21:15:11+0000,link,http://izquierdasocialista.org.ar/index.php/comunicados-de-prensa/comunicados-de-prensa/5964-macri-vino-a-cordoba-para-profundizar-su-ajuste-junto-a-schiaretti,257679404318059_1411910912228230,25,1,22,257679404318059_1411910912228230
257679404318059,Liliana Olivero,Gracias a Nancy  por el hermoso reportaje muy emotivo que saldrá en El Diario del Centro del País,2017-07-11T18:31:10+0000,photo,https://www.facebook.com/liliolivero/photos/a.669845426434786.1073741834.257679404318059/1410863972332924/?type=3,257679404318059_1410864152332906,11,0,2,257679404318059_1410864152332906
257679404318059,Liliana Olivero,"Contra el ajuste de Macri, Schiaretti y todos los gobernadores impulsemos un plan económico alternativo, con generación de puestos de trabajo y salarios que cubran la canasta familiar.
Vamos con el #FrenteDeIzquierda al Congreso a pelear por la suspensión de los pagos de la deuda externa, usemos esos fondos para cubrir las necesidades de los trabajadores, la juventud, las mujeres y el ambiente!",2017-07-11T14:09:57+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1410651442354177/?type=3,257679404318059_1410651442354177,41,1,62,257679404318059_1410651442354177
257679404318059,Liliana Olivero,Gracias a los chicos de C20 por la nota. Vamos con el #FIT para recuperar la banca que nos robaron en el 2013,2017-07-11T13:55:12+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1410634312355890/?type=3,257679404318059_1410634312355890,24,0,8,257679404318059_1410634312355890
257679404318059,Liliana Olivero,"Por si anoche te lo perdiste, te dejo un fragmento de mi participación en #VozyVoto",2017-07-11T13:07:05+0000,link,http://m.lavoz.com.ar/videos/los-candidatos-se-definen-en-voz-y-voto/,257679404318059_1410597589026229,40,1,25,257679404318059_1410597589026229
257679404318059,Liliana Olivero,"Ya estamos en #VillaMaria llevando las propuestas del Frente de Izquierda.
Hay que proponer medidas de fondo como suspender los pagos de la deuda externa para que esa plata vaya para educación, salud, trabajo y para terminar con la violencia de género.",2017-07-11T13:07:00+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1410597472359574/?type=3,257679404318059_1410597472359574,37,0,15,257679404318059_1410597472359574
257679404318059,Liliana Olivero,"������������������
A prenderse a la TV esta noche!
A las 21hs voy a estar en #VozyVoto por Canal C Córdoba (7 de Cablevisión)
En la web: http://www.canalc.com.ar/
http://www.lavoz.com.ar/especiales/voz-y-voto",2017-07-10T23:09:16+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1410092669076721/?type=3,257679404318059_1410095409076447,19,0,8,257679404318059_1410095409076447
257679404318059,Liliana Olivero,"""Frente a esta situación planteamos la prohibición de despidos y suspensiones, la reducción de horas de trabajo para repartirlas con los trabajadores que hoy están desocupados, con igual salario""

https://el-periodico.com.ar/noticia/30051/el-frente-de-izquierda-presento-sus-propuestas-de-cara-a-las-elecciones",2017-07-10T16:01:28+0000,link,https://el-periodico.com.ar/noticia/30051/el-frente-de-izquierda-presento-sus-propuestas-de-cara-a-las-elecciones,257679404318059_1409820745770580,34,0,18,257679404318059_1409820745770580
257679404318059,Liliana Olivero,"Seguimos recorriendo la provincia con las propuestas del #FrenteDeIzquierda.
Hoy estamos en San Francisco, donde estuvimos conversando con la prensa y ahora con militantes y simpatizantes que se suman a la campaña para lograr una banca de lucha en el congreso!",2017-07-10T15:09:49+0000,photo,https://www.facebook.com/liliolivero/photos/a.669845426434786.1073741834.257679404318059/1409781809107807/?type=3,257679404318059_1409782045774450,22,0,12,257679404318059_1409782045774450
257679404318059,Liliana Olivero,"#Backstage
Hasta el más gris de los domingos lo usamos en campaña, hoy salió rodaje!",2017-07-09T21:53:29+0000,photo,https://www.facebook.com/liliolivero/photos/a.669845426434786.1073741834.257679404318059/1408998669186121/?type=3,257679404318059_1408998792519442,51,0,8,257679404318059_1408998792519442
257679404318059,Liliana Olivero,Un alto en la campaña para ver a mi viejita!!!,2017-07-09T16:15:36+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1408703369215651/?type=3,257679404318059_1408703369215651,88,5,8,257679404318059_1408703369215651
257679404318059,Liliana Olivero,Para finalizar un día de muchas actividades en el valle de Traslasierra con las propuestas del Frente de Izquierda estamos ahora en Mina Clavero realizando una charla con militantes y amigos.,2017-07-07T23:31:55+0000,photo,https://www.facebook.com/liliolivero/photos/a.669845426434786.1073741834.257679404318059/1407052552714066/?type=3,257679404318059_1407052712714050,33,0,9,257679404318059_1407052712714050
257679404318059,Liliana Olivero,Ayer estuvimos en #RíoCuarto denunciando la responsabilidad del gobierno por la enorme pobreza y desocupación que golpea muy fuerte en la ciudad y planteando que queremos lograr una banca del #FrenteDeIzquierda para prohibir despidos y suspensiones y repartir las horas de trabajo con igual salario para incorporar a todos los trabajadores desocupados,2017-07-07T19:19:05+0000,video,https://www.youtube.com/watch?v=JKPo68egGuo,257679404318059_1406891909396797,21,0,7,257679404318059_1406891909396797
257679404318059,Liliana Olivero,"Se quedan muy cortos los candidatos del massismo con la promesa de renunciar a sus #fueros en caso de lograr bancas. 
Los legisladores del #FrenteDeIzquierda no sólo no necesitamos ""protección"" por casos de corrupción sino que además cobramos como trabajadores.",2017-07-07T16:34:22+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1406768616075793/?type=3,257679404318059_1406768616075793,32,3,54,257679404318059_1406768616075793
257679404318059,Liliana Olivero,"Hoy con mucha alegría estaré recorriendo el Valle de Traslasierra llevando las propuestas del Frente de Izquierda. 
Necesitamos ser muchos para darle pelea a los gobiernos de Schiaretti y de Macri que están aplicando un tremendo ajuste a la clase trabajadora y los sectores populares.  
Por la mañana estaré en Villa Dolores y a la tarde en Mina Clavero.",2017-07-07T11:00:38+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1406090929476895/?type=3,257679404318059_1406090929476895,27,0,8,257679404318059_1406090929476895
257679404318059,Liliana Olivero,"En un ratito largamos la charla en la Universidad Nacional de Rio IV para discutir como salimos de la crisis en el país, necesitamos  medidas profundas para parar el ajuste del gobierno de Macri y Schiaretti",2017-07-06T21:27:20+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1405990289486959/?type=3,257679404318059_1405990289486959,20,0,6,257679404318059_1405990289486959
257679404318059,Liliana Olivero,"Este sábado lanzamos la campaña del FIT en Córdoba. Sumate al plenario para discutir cómo hacemos llegar nuestras propuestas a cada barrio, lugar de trabajo y de estudio. ¡Anotate para colaborar! ►http://bit.ly/colaboraFIT",2017-07-06T19:07:01+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1405876922831629/?type=3,257679404318059_1405876922831629,282,28,82,257679404318059_1405876922831629
257679404318059,Liliana Olivero,#Ahora estamos en la conferencia de prensa del Frente de Izquierda en Rio IV,2017-07-06T13:33:50+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1405574446195210/?type=3,257679404318059_1405574446195210,23,0,7,257679404318059_1405574446195210
257679404318059,Liliana Olivero,"Hoy recorremos el Valle de Punilla.
En una región tan golpeada por las políticas de los gobiernos con altísima precarización laboral y alarmantes índices de violencia hacia las mujeres, las propuestas del #FrenteDeIzquierda son la creación de puestos de trabajo con salario igual a la canasta familiar y presupuesto y emergencia en violencia de género por #NiUnaMenos.",2017-07-05T14:39:32+0000,photo,https://www.facebook.com/liliolivero/photos/a.669845426434786.1073741834.257679404318059/1404684206284234/?type=3,257679404318059_1404684292950892,24,1,12,257679404318059_1404684292950892
257679404318059,Liliana Olivero,A prender la TV ya! En Canal 10 - Córdoba #5noches,2017-07-05T01:44:13+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1404182196334435/?type=3,257679404318059_1404182196334435,20,0,3,257679404318059_1404182196334435
257679404318059,Liliana Olivero,"A las 21:30 arranca #5noches por Canal 10 - Córdoba, donde voy a estar hablando sobre el panorama político de cara a las elecciones, llevando las propuestas del #FrenteDeIzquierda.
A prender la tele!! ������
lo pueden ver también acá ►http://www.cba24n.com.ar/streamdc.html",2017-07-04T23:36:42+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1404105209675467/?type=3,257679404318059_1404105209675467,16,0,8,257679404318059_1404105209675467
257679404318059,Liliana Olivero,"Rápida la ""Justicia"" para cuidar los privilegios.
 
""El mandatario argumentó que su pensión de $ 176.000 por mes debía asimilarse a la remuneración que cobran los ministros de la Corte Suprema, con todos sus beneficios, y que, por tanto, si los jueces supremos no pagan Ganancias, él tampoco debería padecer esa quita"".

Hay que barrer con todos estos (políticos, jueces, curas) que viven en el lujo mientras el 70% de los jubilados cobra por debajo de la línea de la pobreza.

http://www.ambito.com/888677-de-la-rua-consiguio-que-no-le-descuenten-ganancias-en-su-pension-como-expresidente",2017-07-04T13:50:19+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1403679943051327/?type=3,257679404318059_1403679943051327,21,7,38,257679404318059_1403679943051327
257679404318059,Liliana Olivero,"""Unión por Córdoba y Cambiemos podrían haber unificado candidatos, son lo mismo""",2017-07-03T22:13:48+0000,video,https://www.youtube.com/watch?v=VZriQDQGNFk,257679404318059_1403097183109603,37,1,5,257679404318059_1403097183109603
257679404318059,Liliana Olivero,"Hasta el relator de mi Talleres querido hace fuerza para que esta vez no nos ""afanen la banca""!!",2017-06-29T23:07:53+0000,video,https://www.facebook.com/liliolivero/videos/1398959563523365/,257679404318059_1398959563523365,107,9,102,257679404318059_1398959563523365
257679404318059,Liliana Olivero,"A las 22:00 voy a estar en Los Turello por Canal C (7 de Cablevisión).
Hablando sobre la campaña electoral y la necesidad de obtener una banca de lucha en el Congreso",2017-06-29T22:14:05+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1398803170205671/?type=3,257679404318059_1398803170205671,25,2,2,257679404318059_1398803170205671
257679404318059,Liliana Olivero,"EL AJUSTE MATA
Cuando hablamos de la crisis a la que nos llevan los gobiernos a veces es difícil tomar real dimensión de lo que implica. Unos números para la reflexión.
La Canasta Básica del Jubilado se ubicó en 16.134 pesos a mayo de este año, más del 70% de los jubilados cobra por debajo de este monto, (la mínima está en $6.394 y la cobran el 53% de los jubilados).
Macri y los gobiernos provinciales hunden en la miseria a millones. Plata para pagar el 82% móvil hay, pero están empeñados en usarla para pagar la deuda externa (este año serán 16 mil millones de dólares).
Necesitamos con urgencia pelear contra esta política asesina, suspender los pagos de la deuda externa y poner esa plata pagar la deuda interna y cubrir las necesidades de las mayorías populares.",2017-06-29T19:36:12+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1398786676873987/?type=3,257679404318059_1398786676873987,42,11,76,257679404318059_1398786676873987
257679404318059,Liliana Olivero,"Les comparto la intervención de mi compañero Ezequiel Peressini en la legislatura de Córdoba sobre la #LeyDeBosques
El gobierno de Schiaretti quiere patear la pelota! Sigamos movilizados por el archivo del proyecto! #EmergenciaAmbiental!",2017-06-29T16:40:56+0000,video,https://www.facebook.com/EzePeressini/videos/1422489861173026/,257679404318059_1398639263555395,24,0,0,257679404318059_1398639263555395
257679404318059,Liliana Olivero,"En las calles enfrentando a los saqueadores de nuestros recursos naturales! 
No a la #LeyDeBosques #Archivo 
#EmergenciaAmbientalYa",2017-06-28T21:43:56+0000,video,https://www.facebook.com/liliolivero/videos/1397487350337253/,257679404318059_1397487350337253,42,1,23,257679404318059_1397487350337253
257679404318059,Liliana Olivero,"Hoy volvemos a marchar contra la ley de desmonte de Unión por Córdoba y sus socios!
Exigimos que se archive de manera inmediata esta nefasta #LeyDeBosques.
El gobierno hoy dice que no va a tratarla hasta después de las elecciones, ¡porque sabe que somos miles los que la repudiamos!
Sigamos movilizados y en las calles para decretar la #EmergenciaAmbiental!",2017-06-28T14:31:08+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1397078067044848/?type=3,257679404318059_1397078067044848,17,0,10,257679404318059_1397078067044848
257679404318059,Liliana Olivero,NA,2017-06-28T03:43:55+0000,video,https://www.facebook.com/javiermussoFIT/videos/760466440823442/,257679404318059_1396646297088025,14,0,0,257679404318059_1396646297088025
257679404318059,Liliana Olivero,"Desde el FIT te invitamos a sumarte a nuestra campaña que se hace con el aporte de cientos de compañeras y compañeros que impulsan en cada barrio, lugar de trabajo y estudio nuestras propuestas para conseguir diputados que estén al servicio de las luchas del pueblo. ►http://bit.ly/colaboraFIT",2017-06-28T00:01:01+0000,photo,https://www.facebook.com/liliolivero/photos/a.262882013797798.63685.257679404318059/1396479813771340/?type=3,257679404318059_1396479813771340,55,1,50,257679404318059_1396479813771340
257679404318059,Liliana Olivero,"Para derrotar el ajuste que hunde en la pobreza a millones planteamos la alternativa política de los trabajadores, las mujeres y la juventud. Vamos por una banca que represente las luchas de los que de verdad queremos cambiar las cosas!",2017-06-27T22:05:36+0000,link,https://lmdiario.com.ar/noticia/16318/olivero-macri-y-schiaretti-hunden-en-la-pobreza-al-40-de-los-trabajadores,257679404318059_1396379057114749,36,0,11,257679404318059_1396379057114749
257679404318059,Liliana Olivero,"Con la unidad de la izquierda empezamos una gran campaña, vamos a llevar las propuestas del #FrenteDeIzquierda a cada rincón de la provincia.
Salimos con un objetivo claro: derrotar el ajuste que empeora día a día las condiciones de vida de las mayorías populares. 
Vamos por una banca de los trabajadores, las mujeres, la juventud y la pelea del ambiente!!",2017-06-27T14:47:46+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1395961563823165/?type=3,257679404318059_1395961563823165,37,2,60,257679404318059_1395961563823165
257679404318059,Liliana Olivero,"Presentamos la campaña del #FrenteDeIzquierda en Córdoba.
Vamos por una banca de lucha para derrotar el ajuste de Macri y Schiaretti",2017-06-27T14:00:31+0000,video,https://www.facebook.com/EzePeressini/videos/1419904961431516/,257679404318059_1395922470493741,29,0,0,257679404318059_1395922470493741
257679404318059,Liliana Olivero,"Los trabajadores de #Pepsico tomaron la planta de provincia de Buenos Aires, exigen la marcha atrás de los casi 600 despidos.
Denuncian que los empresarios encubren tras los ""altos costos que llevan al cierre"" su intención de despedir a todos para luego tomar nuevos operarios precarizados.
Acompañamos el reclamo, ¡Ni un trabajador en la calle!

Para terminar con la especulación impulsamos la prohibición de despidos y suspensiones, si una empresa no puede hacerse cargo de los salarios el estado debe expropiarla y ponerla a funcionar bajo control de sus trabajadores.",2017-06-26T13:38:49+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1394865043932817/?type=3,257679404318059_1394865043932817,27,0,35,257679404318059_1394865043932817
257679404318059,Liliana Olivero,Anotate! http://bit.ly/colaboraFIT,2017-06-25T03:04:22+0000,photo,https://www.facebook.com/liliolivero/photos/a.262882013797798.63685.257679404318059/1393395100746478/?type=3,257679404318059_1393395100746478,16,0,6,257679404318059_1393395100746478
257679404318059,Liliana Olivero,"Sumate a colaborar con la campaña del #FrenteDeIzquierda, las luchas de los trabajadores, las mujeres, la juventud y el ambiente en las calles y el Congreso
http://bit.ly/colaboraFIT",2017-06-25T01:06:18+0000,status,NA,257679404318059_1393319984087323,13,0,10,257679404318059_1393319984087323
257679404318059,Liliana Olivero,"¡Presentamos la lista del #FrenteDeIzquierda en Córdoba!
Con mucho orgullo y compromiso me toca encabezar la fórmula que compartimos con Javier Musso (PTS), Jorge Navarro (PO), Ezequiel Peressini (Izquierda Socialista), entre otros.
Con la unidad de la izquierda tenemos la oportunidad histórica de obtener una banca que pondremos al servicio de las luchas de los trabajadores, las mujeres, la juventud y la defensa del ambiente.",2017-06-25T00:01:30+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1393280234091298/?type=3,257679404318059_1393280234091298,80,16,42,257679404318059_1393280234091298
257679404318059,Liliana Olivero,"Sumate a colaborar en la campaña del #FrenteDeIzquierda, ayudanos a que nuestras propuestas lleguen a miles y conquistar una banca en el Congreso para llevar las peleas de las mujeres, los trabajadores, la juventud y el ambiente.
Hacé click acá y anotate ►http://bit.ly/colaboraFIT",2017-06-22T21:36:59+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1391279280958060/?type=3,257679404318059_1391279280958060,285,44,113,257679404318059_1391279280958060
257679404318059,Liliana Olivero,"Esta noche a las 22:00 estaré en Meridiano 64 por Canal C Córdoba ������. 
Vamos a estar hablando del panorama político y de las elecciones que se vienen, en las que vamos a pelear por una banca de izquierda en el Congreso.
Se puede ver también en http://www.canalc.com.ar/",2017-06-21T21:45:19+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1390178034401518/?type=3,257679404318059_1390178034401518,12,0,10,257679404318059_1390178034401518
257679404318059,Liliana Olivero,#FueraBarrick! Seguiremos organizados y movilizados hasta echar a esta y todas las saqueadoras de Argentina y América Latina!,2017-06-15T12:51:06+0000,video,https://www.facebook.com/IzquierdaSocialistaArg/videos/1638653869508145/,257679404318059_1382693885149933,9,0,0,257679404318059_1382693885149933
257679404318059,Liliana Olivero,MACRI LES SACA A LOS DISCAPACITADOS PARA PAGAR LA DEUDA  A LOS BUITRES.......NOS MOVILICEMOS EL 26 DE JUNIO!!!!!,2017-06-15T04:45:17+0000,event,https://www.facebook.com/events/1854915518160486/,257679404318059_1382295228523132,45,4,0,257679404318059_1382295228523132
257679404318059,Liliana Olivero,"El más grande y apasionado revolucionario que nació en nuestro país estaría hoy cumpliendo años.
Vaya este homenaje al hombre que se jugó la vida cuantas veces fue necesario, hasta perderla, por la revolución cubana y latinoamericana.
¡Hasta el Socialismo compañero #CheGuevara!",2017-06-15T02:53:22+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1382156921870296/?type=3,257679404318059_1382156921870296,52,1,80,257679404318059_1382156921870296
257679404318059,Liliana Olivero,"El gobierno de Schiaretti funciona a pedido del bloque de Cambiemos en la Nación, ayer quisieron votar esta ley en el Congreso y no les dio el cuórum, entonces el PJ cordobés junto al radicalismo, el PRO y el juecismo aprobaron esta escandalosa normativa. Buscan avanzar no sólo contra el derecho a la huelga además  buscan limitar todas las protestas
A pesar de los intentos del gobierno de disciplinar a todos aquellos que salimos a enfrentar sus políticas de ajuste, represión y saqueo, seguiremos en las calles e impediremos que esta nefasta ley se lleve a la práctica.",2017-06-15T01:02:51+0000,video,https://www.facebook.com/EzePeressini/videos/1407225379366141/,257679404318059_1382067118545943,17,3,0,257679404318059_1382067118545943
257679404318059,Liliana Olivero,"Vamos urgente de nuevo a la puerta de #UTA
¡Toda la solidaridad con los trabajadores!
¡Ni un despido!",2017-06-13T04:04:50+0000,photo,https://www.facebook.com/fueradeagenda.info/photos/a.1454130271484580.1073741828.1447888018775472/2050131878551080/?type=3,257679404318059_1379807475438574,12,3,0,257679404318059_1379807475438574
257679404318059,Liliana Olivero,"Acompañamos la lucha de los trabajadores de UTA. 
Los empresarios y el intendente Mestre son los verdaderos responsables. 
Por paritarias libres . 
¡Paro provincial y plan de lucha !",2017-06-12T12:28:14+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1378951162190872/?type=3,257679404318059_1378951162190872,31,1,12,257679404318059_1378951162190872
257679404318059,Liliana Olivero,"Viva la lucha de los trabajadores . Repudio el plan que quiere implementar Mestre . Solo beneficiará a los empresarios que se llevan millones en subsidios.  
Necesitamos paritarias libres y que se respeten las decisiones de las bases. 
Mañana necesitamos estar todos en la marcha solidarizándonos con los chóferes de UTA.
PARO PROVINCIAL y PLAN DE LUCHA YA !",2017-06-11T20:25:32+0000,video,https://www.facebook.com/EzePeressini/videos/1403972666358079/,257679404318059_1377999818952673,36,6,0,257679404318059_1377999818952673
257679404318059,Liliana Olivero,#Ahora El compañero Ruben Pollo Sobrero sigue en #Cordóba acompañando a los trabajadores de #UtaCordóba Cadena 3 Argentina,2017-06-10T01:32:01+0000,photo,https://www.facebook.com/liliolivero/photos/a.669845426434786.1073741834.257679404318059/1375205715898750/?type=3,257679404318059_1375205825898739,19,1,1,257679404318059_1375205825898739
257679404318059,Liliana Olivero,Con Ruben Pollo Sobrero largamos el plenario para comentar la situación que están viviendo los trabajadores de la #UTACORDÓBA,2017-06-09T22:54:56+0000,photo,https://www.facebook.com/liliolivero/photos/a.669845426434786.1073741834.257679404318059/1375025979250057/?type=3,257679404318059_1375026035916718,21,1,5,257679404318059_1375026035916718
257679404318059,Liliana Olivero,Junto a los trabajadores de La Tuerca de Volkswagen. ¡Vamos con la unidad de los trabajadores!,2017-06-09T19:01:16+0000,photo,https://www.facebook.com/EzePeressini/photos/a.831155833639768.1073741829.829280880493930/1402143489874330/?type=3,257679404318059_1374752779277377,13,1,0,257679404318059_1374752779277377
257679404318059,Liliana Olivero,"#Ahora junto a Ezequiel Peressini y Ruben Pollo Sobrero, continuamos apoyando la lucha de las y los trabajadores de la UTA, que vienen dando una extraordinaria pelea contra las patronales y la burocracia sindical. Tras cinco días de #ParoDeTransporte, siguen exigiendo paritarias libres, el cese de la intervención en el sindicato y por la inmediata reicorporación de los despedidos.",2017-06-09T16:27:28+0000,photo,https://www.facebook.com/liliolivero/photos/a.669845426434786.1073741834.257679404318059/1374562079296447/?type=3,257679404318059_1374562179296437,13,0,1,257679404318059_1374562179296437
257679404318059,Liliana Olivero,"Excelentes palabras de Ruben Pollo Sobrero, la necesidad de coordinar todas las luchas, el papel de los gobiernos, los empresarios, la burocracia sindical y el surgimiento de nuevos luchadores. Una muestra de lo que hoy queremos debatir a las 18:00 en El Chaco 147, no te lo pierdas!",2017-06-09T13:06:24+0000,video,https://www.facebook.com/fueradeagenda.info/videos/2047167988847469/,257679404318059_1374309612655027,13,2,0,257679404318059_1374309612655027
257679404318059,Liliana Olivero,"Ruben Pollo Sobrero apoyando a los chóferes de #UTA.  
Necesitamos de la solidaridad de todos los gremios para que la luchas triunfen .",2017-06-08T22:45:36+0000,video,https://www.facebook.com/liliolivero/videos/1373495529403102/,257679404318059_1373495529403102,39,4,21,257679404318059_1373495529403102
257679404318059,Liliana Olivero,"Estamos junto a Ruben Pollo Sobrero dirigente del sindicalismo combativo, secretario general de la seccional oeste de ferroviarios expresando el apoyo incondicional a los trabajadores de UTA. 
Nuestro compañero expresó claramente ""No vengo a decirles qué hacer, porque ustedes le están mostrando el camino a todos los trabajadores del país"".",2017-06-08T22:35:26+0000,photo,https://www.facebook.com/liliolivero/photos/a.669845426434786.1073741834.257679404318059/1373482736071048/?type=3,257679404318059_1373482969404358,45,2,44,257679404318059_1373482969404358
257679404318059,Liliana Olivero,Ya está en #Cordoba Ruben Pollo Sobrero para apoyar a los trabajadores de #UTA  #UtaConflictoNacional ¡Unidad de los que luchan!,2017-06-08T21:23:26+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1373411392744849/?type=3,257679404318059_1373411392744849,26,2,6,257679404318059_1373411392744849
257679404318059,Liliana Olivero,"En el marco de la heroica pelea de las y los trabajadores de #UTA el Sindicalismo Combativo convoca a este plenario con Ruben Pollo Sobrero en Córdoba para apoyar la lucha y coordinar el enfrentamiento al ajuste de los gobiernos y la patronal.
Te esperamos este viernes 9 de junio a las 18:00 en El Chaco 147, B° Alberdi.",2017-06-08T19:29:49+0000,photo,https://www.facebook.com/liliolivero/photos/a.262881653797834.63683.257679404318059/1373299019422753/?type=3,257679404318059_1373299019422753,18,1,5,257679404318059_1373299019422753
257679404318059,Liliana Olivero,"Con este nivel de determinación están peleando las compañeras de #UTA
¡Todo el apoyo a las y los trabajadores en lucha!",2017-06-08T19:12:08+0000,video,https://www.facebook.com/IsadoraMujeresEnLucha.CBA/videos/261030657637726/,257679404318059_1373292972756691,16,1,0,257679404318059_1373292972756691
