from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count,post_id
148528951956339,H√©ctor Baldassi,"TIMBREO EN C√ìRDOBA Ì†ΩÌ±âÌ†ºÌøªÌ†ΩÌªé

Hoy, junto a todo el equipo,  recorrimos los barrios La France y San Carlos de C√≥rdoba capital.

Fue un placer conocerlos, escucharlos, intercambiar ideas y sugerencias. En definitiva, esa es la forma en la que entendemos la pol√≠tica: al lado de la gente.

Gracias vecinos por abrirme las puertas de sus casas y negocios! ‚ù§Ô∏è",2017-07-15T16:57:17+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/964423163700243/?type=3,148528951956339_964424547033438,191,10,32,148528951956339_964424547033438
148528951956339,H√©ctor Baldassi,NA,2017-07-15T16:12:24+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.155993047876596.39036.148528951956339/964405847035308/?type=3,148528951956339_964405847035308,135,10,15,148528951956339_964405847035308
148528951956339,H√©ctor Baldassi,En Alta C√≥rdoba! Ì†ΩÌ∏¨,2017-07-14T20:56:33+0000,video,https://www.facebook.com/hectorbaldassi/videos/963880613754498/,148528951956339_963880613754498,187,16,27,148528951956339_963880613754498
148528951956339,H√©ctor Baldassi,"EN BARRIOS LAS PALMAS CON LOS VECINOS

Unos buenos mates. Una buena charla. Agradecido a los vecinos de Las Palmas por abrirnos las puertas de sus casas ‚ù§Ô∏èÌ†ºÌø†",2017-07-14T16:30:49+0000,video,https://www.facebook.com/hectorbaldassi/videos/963766210432605/,148528951956339_963766210432605,72,4,20,148528951956339_963766210432605
148528951956339,H√©ctor Baldassi,"Ahora, parte del equipo Cambiemos junto al ministro de Producci√≥n, Francisco Cabrera. 

Conversamos sobre estrategia productiva y PyMes. C√≥rdoba motor del pa√≠s Ì†ΩÌπåÌ†ºÌøª",2017-07-13T23:22:44+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/963278937147999/?type=3,148528951956339_963278937147999,107,12,19,148528951956339_963278937147999
148528951956339,H√©ctor Baldassi,"Con Mauricio Macri en la visita a H√©ctor y Carlos, dos genios innovadores que tiene nuestra provincia.",2017-07-12T21:41:47+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/962608737215019/?type=3,148528951956339_962608737215019,138,7,18,148528951956339_962608737215019
148528951956339,H√©ctor Baldassi,NA,2017-07-12T21:34:05+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.148529038622997.36345.148528951956339/962603313882228/?type=3,148528951956339_962603313882228,347,28,15,148528951956339_962603313882228
148528951956339,H√©ctor Baldassi,NA,2017-07-12T21:33:26+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.148529038622997.36345.148528951956339/962602600548966/?type=3,148528951956339_962602600548966,16,0,4,148528951956339_962602600548966
148528951956339,H√©ctor Baldassi,"En mi C√≥rdoba con Mauricio Macri, el presidente m√°s federal! Ì†ΩÌπåÌ†ºÌøª",2017-07-12T15:05:42+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/962430083899551/?type=3,148528951956339_962430083899551,986,78,136,148528951956339_962430083899551
148528951956339,H√©ctor Baldassi,"FAVALORO, EL DEL CORAZ√ìN M√ÅS GRANDE ‚ù§Ô∏è

Hoy tuve el honor y orgullo de ser parte en el Congreso de la Naci√≥n de una distinci√≥n emocionante: la del se√±or Ren√© Favaloro y su t√©cnica del bypass.

El bypass salv√≥ millones de vidas en todo el mundo, revolucion√≥ la cirug√≠a cardiovascular y marc√≥ para siempre la historia de la medicina. En mayo pasado se cumplieron 50 a√±os de esa t√©cnica revolucionaria. 

Su creador, Favaloro, decidi√≥ renunciar a su vida antes que a sus principios. Por todas estas cosas y much√≠simas m√°s, siento emoci√≥n, felicidad y orgullo de haber sido parte en la distinci√≥n de hoy. 

Siempre Favaloro, el del coraz√≥n m√°s grande.",2017-07-11T22:19:08+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/961917593950800/?type=3,148528951956339_961917593950800,101,8,23,148528951956339_961917593950800
148528951956339,H√©ctor Baldassi,Un pedacito de este hermoso encuentro de Cambiemos con referentes y dirigentes de toda la Capital Ì†æÌ¥ôÌ†ºÌøª,2017-07-11T01:31:13+0000,video,https://www.facebook.com/hectorbaldassi/videos/961405560668670/,148528951956339_961405560668670,139,6,38,148528951956339_961405560668670
148528951956339,H√©ctor Baldassi,Viva la Patria! Segu√≠ la fiesta en vivo por ac√° Ì†ºÌ∑¶Ì†ºÌ∑∑,2017-07-09T03:08:00+0000,video,https://www.facebook.com/mauriciomacri/videos/10155610019808478/,148528951956339_960121630797063,170,1,0,148528951956339_960121630797063
148528951956339,H√©ctor Baldassi,"Ahora, en Balnearia, con Sole Carrizo y parte del equipazo de Cambiemos Ì†æÌ¥ù",2017-07-07T22:05:44+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/959180930891133/?type=3,148528951956339_959180930891133,148,4,19,148528951956339_959180930891133
148528951956339,H√©ctor Baldassi,Viva C√≥rdoba! Ì†ΩÌ≤™Ì†ºÌøª,2017-07-07T00:05:10+0000,photo,https://www.facebook.com/mauriciomacri/photos/p.10155601326113478/10155601326113478/?type=3,148528951956339_958422257633667,116,1,0,148528951956339_958422257633667
148528951956339,H√©ctor Baldassi,"TODOS INVITADOS A EMPATAR Y FESTEJAR!

Ma√±ana a la noche se viene una noche especial para el deporte cordob√©s. Y quiero invitarte a que seas parte de esto. 

Empate es la primera escuelita de f√∫tbol para chicos con S√≠ndrome de Down. Un ejemplo de contenci√≥n, amor y aprendizaje. Hace un ratito, Empate gan√≥ el premio Jer√≥nimo de la Gente! ‚ù§Ô∏è

Nos vemos ma√±ana a las 21 para festejar con los chicos!",2017-07-06T15:47:23+0000,photo,https://www.facebook.com/EmpateFC/photos/a.1855978014678021.1073741828.1855072711435218/1937200319889123/?type=3,148528951956339_958153837660509,55,7,0,148528951956339_958153837660509
148528951956339,H√©ctor Baldassi,"PARA EL POLI DE R√çO CEBALLOS!

Hoy recorrimos junto al secretario de Deportes de la Naci√≥n, Javier Mac Allister, el polideportivo municipal de R√≠o Ceballos, un lugar hermoso en el que cientos de chicos practican deporte.

Ah√≠, el colorado anunci√≥ que la Naci√≥n aportar√° una suma de dinero para que las autoridades puedan comprar l√°mparas led y cambiar as√≠ la iluminaci√≥n del lugar.

Una ayuda necesaria. De muchas m√°s que vendr√°n. Felicitaciones Ì†ΩÌ±åÌ†ºÌøª!",2017-07-04T22:47:48+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/956814054461154/?type=3,148528951956339_956814054461154,150,13,41,148528951956339_956814054461154
148528951956339,H√©ctor Baldassi,"VAMOS CAMBIEMOS Ì†ΩÌ≥∏

Hoy nos reunimos con m√°s de 200 intendentes y jefes comunales para ratificar nuestro compromiso con los cordob√©s y el presidente Mauricio Macri.

Estamos convencido que en octubre nace una gran oportunidad para C√≥rdoba. Y te necesitamos en nuestro equipo, que es de todos! Ì†ΩÌ≤™Ì†ºÌøª",2017-07-03T16:58:26+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/956025591206667/?type=3,148528951956339_956025591206667,168,12,48,148528951956339_956025591206667
148528951956339,H√©ctor Baldassi,"AS√ç SE VE DESDE ADENTRO DE LA CANCHA

Ayer, en la fiesta de Paulo Dybala y con la complicidad de algunos jugadores, nos divertimos haciendo estas cosas.

Mir√° qu√© diferente se ve todo desde adentro de la cancha.

Buen domingo para todos!",2017-07-02T13:25:48+0000,video,https://www.facebook.com/hectorbaldassi/videos/955273061281920/,148528951956339_955273061281920,122,9,11,148528951956339_955273061281920
148528951956339,H√©ctor Baldassi,Gracias Paulo Dybala por hacerme parte de tu fiesta. Un placer estar ah√≠ y colaborar Ì†ΩÌ≤é‚öΩÔ∏è,2017-07-01T19:59:13+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/954795457996347/?type=3,148528951956339_954795961329630,533,11,14,148528951956339_954795961329630
148528951956339,H√©ctor Baldassi,El equipo de todos. Vamos Argentina! Ì†ºÌ∑¶Ì†ºÌ∑∑,2017-07-01T01:06:54+0000,photo,https://www.facebook.com/cambiemos/photos/a.750166485122687.1073741828.543211639151507/923775304428470/?type=3,148528951956339_954232104719349,217,24,0,148528951956339_954232104719349
148528951956339,H√©ctor Baldassi,"MA√ëANA EN LAGUNA LARGA ‚öΩÔ∏è‚ù§Ô∏è 

Ma√±ana vuelvo a las canchas por un motivo m√°s que suficiente. Es que en beneficio de un mont√≥n de chicos, Paulo Dybala y sus amigos organizan un partido amistoso con fines solidarios.

Y s√≠, tiene raz√≥n Paulo: tengo unos kilitos de m√°s, pero la magia est√° intacta Ì†ΩÌ∏ú

Todos invitados. A colaborar!",2017-06-30T23:20:15+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/954188841390342/?type=3,148528951956339_954188841390342,266,15,21,148528951956339_954188841390342
148528951956339,H√©ctor Baldassi,"M√ÅS APOYO PARA LOS CLUBES

El programa Clubes Argentinos es una realidad que le permite a los clubes de barrio -que contienen a cientos de chicos- la posibilidad de realizar alguna mejora en su infraestructura.

Ac√° les comparto un pedacito de la conferencia de prensa en Villa Allende con el Gato Romero y Diego Klimowicz.

Feliz de estar ah√≠ Ì†ΩÌ∏¨",2017-06-27T18:11:09+0000,video,https://www.facebook.com/hectorbaldassi/videos/951791988296694/,148528951956339_951791988296694,138,10,22,148528951956339_951791988296694
148528951956339,H√©ctor Baldassi,"Les comparto por ac√° algunas impresiones acerca de lo que vendr√°. 

Que pasen un hermoso domingo. A disfrutar el almuerzo en familia! ‚ù§Ô∏è",2017-06-25T11:53:03+0000,link,http://m.lavoz.com.ar/politica/hector-baldassi-cordoba-volvera-respaldar-al-presidente-en-octubre,148528951956339_950150028460890,541,59,60,148528951956339_950150028460890
148528951956339,H√©ctor Baldassi,"UN INMENSO ORGULLO Ì†ºÌ∑¶Ì†ºÌ∑∑

Estoy orgulloso de poder encabezar un equipazo que seguir√° aportando proyectos y leyes en el Congreso de la Naci√≥n para el beneficio de todos los cordobeses.

Quiero que seas parte de este gran desaf√≠o que tambi√©n conlleva una enorme responsabilidad y depende de todos.

No tengo dudas que en octubre los cordobeses ser√°n el motor de much√≠simos sue√±os que ya est√°n en marcha.

¬°Vamos C√≥rdoba! ¬°Vamos Cambiemos!",2017-06-24T23:51:10+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/949854211823805/?type=3,148528951956339_949854211823805,268,50,106,148528951956339_949854211823805
148528951956339,H√©ctor Baldassi,S√°bado de f√∫tbol con amigos! Hoy toc√≥ al arco Ì†ΩÌ∏≥,2017-06-24T19:27:28+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/949751455167414/?type=3,148528951956339_949751455167414,265,16,7,148528951956339_949751455167414
148528951956339,H√©ctor Baldassi,"LA LUCHA CONTRA LA DROGA ES DE TODOS

Ayer en C√≥rdoba se secuestraron m√°s de 3 mil kilos de marihuana, un hecho hist√≥rico para nuestra provincia.

Quiero felicitar a la ministra Bullrich y todo su equipo por librar -con hechos- est√° lucha que es de todos: la del narcotr√°fico.

Menos droga en la calle. M√°s vida.",2017-06-23T22:59:55+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/949227691886457/?type=3,148528951956339_949227851886441,240,15,65,148528951956339_949227851886441
148528951956339,H√©ctor Baldassi,"EN COLONIA CAROYA, POR LOS CLUBES

Ahora, juntos a clubes de Colonia que recibieron el aporte que les brinda la Ley de Clubes de Barrio, a trav√©s de la Secretaria. Qu√© lindo estar ac√°!

Un pibe en un club es un pibe menos en la calle ‚öΩÔ∏è",2017-06-22T22:10:38+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/948620998613793/?type=3,148528951956339_948621138613779,91,2,15,148528951956339_948621138613779
148528951956339,H√©ctor Baldassi,Feliz d√≠a a la bandera m√°s linda! Ì†ºÌ∑¶Ì†ºÌ∑∑‚ô•Ô∏èÌ†ºÌ∑¶Ì†ºÌ∑∑,2017-06-20T13:11:27+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/947164698759423/?type=3,148528951956339_947164698759423,134,11,16,148528951956339_947164698759423
148528951956339,H√©ctor Baldassi,"TE LO PIDO POR FAVOR, P√Å: UNA VUELTA M√ÅS EN EL CAMI√ìN.

Te lo pido por favor, p√°: una vuelta m√°s en el cami√≥n. Regalame ese momento aunque sea en un sue√±o.

Una ma√±ana de esas heladas en R√≠o Ceballos, con el motor en marcha, el humito saliendo de la boca y la caja repleta de sodas.

Siempre al lado tuyo, bien pegadito en el asiento, te prometo que no te voy a hacer renegar. Que te voy a escuchar y admirar todo el viaje. Que voy a dar bien los vueltos y juntos vamos a hacer el mejor reparto de la historia.

No te preocup√©s que yo solo voy a bajar todos los pedidos por m√°s pesados que est√©n los sifones de vidrio. Vos quedate ah√≠, escondido debajo de la bufanda y apretando el acelerador para que el motor no se apague.

Quiero contarte c√≥mo anda todo por ac√°. C√≥mo est√°n tus hijos, c√≥mo est√°n tus nietos. Me encantar√≠a que vieras a mam√°, en la misma casa de siempre, como esperando a que vuelvas. Y sobre todas las cosas, para abrazarte y no soltarte m√°s. 

Te lo pido por favor, p√°: una vuelta m√°s en el cami√≥n. Por m√°s que yo sepa que esa vuelta ser√° la √∫ltima.

Te amo. Feliz d√≠a ‚ù§Ô∏è",2017-06-18T12:40:00+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/945878678888025/?type=3,148528951956339_945878678888025,356,48,23,148528951956339_945878678888025
148528951956339,H√©ctor Baldassi,NA,2017-06-16T01:09:45+0000,video,https://www.facebook.com/pena.marcos/videos/10158799434620142/,148528951956339_944096579066235,26,1,0,148528951956339_944096579066235
148528951956339,H√©ctor Baldassi,"‚Ä™POR TODOS. POR C√ìRDOBA. 

Con representantes del Comipaz e instituciones de C√≥rdoba ratificamos el compromiso en pos del di√°logo, la democracia y la paz social. ‚Ä¨

Por eso apelamos a la racionalidad y buena voluntad de todos. Lo necesitamos todos los cordobeses.",2017-06-12T14:35:36+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/941613452647881/?type=3,148528951956339_941613452647881,59,5,10,148528951956339_941613452647881
148528951956339,H√©ctor Baldassi,"#TIMBREOENALTAGRACIA

Al cambio lo hacemos todos los d√≠as entre todos. Juntos, cada uno desde su lugar. Siempre en equipo.",2017-06-10T14:10:09+0000,video,https://www.facebook.com/hectorbaldassi/videos/940330752776151/,148528951956339_940330752776151,104,9,11,148528951956339_940330752776151
148528951956339,H√©ctor Baldassi,NA,2017-06-08T11:41:17+0000,video,https://www.facebook.com/mauriciomacri/videos/10155489956888478/,148528951956339_938978449578048,236,18,0,148528951956339_938978449578048
148528951956339,H√©ctor Baldassi,"¬øME AYUDAN Y LE DAN COMPARTIR?

Quiero aclarar, para evitar malos entendidos, que la √∫nica cuenta de facebook que tengo y manejo yo es esta. 

Las dem√°s, como la que pego aqu√≠ debajo, son FALSAS.

Gracias a todos por compartir",2017-06-04T20:10:28+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/936787126463847/?type=3,148528951956339_936787126463847,262,19,158,148528951956339_936787126463847
148528951956339,H√©ctor Baldassi,"NUESTRA TONADA 

Interesante nota en La Voz de hoy sobre c√≥mo hablamos los cordobeses. Se las comparto por ac√°. 

Buen domingo para todos!",2017-06-04T13:43:04+0000,link,http://m.lavoz.com.ar/numero-cero/asi-hablamos-los-cordobeses,148528951956339_936552819820611,82,3,14,148528951956339_936552819820611
148528951956339,H√©ctor Baldassi,"FELIZ D√çA! Ì†ΩÌ∫í

A los bomberos del pa√≠s, h√©roes todos los d√≠as... Felicidades! 

Su pasi√≥n y vocaci√≥n nos enorgullece. Siempre.",2017-06-02T14:07:28+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/935483073260919/?type=3,148528951956339_935483073260919,75,2,17,148528951956339_935483073260919
148528951956339,H√©ctor Baldassi,Ì†ΩÌ±áÌ†ºÌøª,2017-06-02T01:58:38+0000,photo,https://www.facebook.com/mauriciomacri/photos/a.105382683477.113835.55432788477/10155466861498478/?type=3,148528951956339_935231339952759,28,1,0,148528951956339_935231339952759
148528951956339,H√©ctor Baldassi,"NI GANAR NI PERDER: EMPATAR Ì†ΩÌ≤™Ì†ºÌøª

La semana pasada visit√© uno de los equipos m√°s grandes, nobles y lindos del mundos. Est√° en C√≥rdoba y se llama Empate F√∫tbol Club.

‚öΩÔ∏èEmpate es la primera escuelita de f√∫tbol gratuita para chicos con S√≠ndrome de Down. Un lugar de contenci√≥n, amor, inclusi√≥n y aprendizaje √∫nico en nuestra provincia.

Tengo el agrado y el honor de ser uno de los padrinos de este enorme grupo humano. Y vos tambi√©n pod√©s ser parte de este proyecto hermoso que no para de crecer y sumar chicosÌ†ΩÌ±ãÌ†ºÌøª

Ì†ΩÌ±âÌ†ºÌøªSi quer√©s ayudar, brindando un poco de tu tiempo, material deportivo  o lo que puedas, contactate ac√°: Empate F.C

Un placer verlos. Un placer ayudarlos. Un placer son ustedes. Y un ejemplo a seguir‚ù§Ô∏è

Ac√° estoy. Siempre.",2017-05-31T23:22:35+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/934642233345003/?type=3,148528951956339_934647020011191,119,5,27,148528951956339_934647020011191
148528951956339,H√©ctor Baldassi,"EN SAN FRANCISCO Ì†ΩÌ±åÌ†ºÌøª

Ahora, de recorrida por los clubes, f√°bricas e instituciones de ac√°. Poner la cara, escuchar y proponer soluciones. 

De eso se trata la pol√≠tica. O al menos as√≠ la entiendo yo: hay que estar siempre en los distintos lugares para conocer las problem√°ticas y necesidades que tiene cada sector para despu√©s elaborar propuestas y buscar soluciones.

Mi compromiso es el de siempre: trabajar al lado y con todos los vecinos de mi provincia.",2017-05-26T19:34:00+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/931706656971894/?type=3,148528951956339_931708763638350,65,2,18,148528951956339_931708763638350
148528951956339,H√©ctor Baldassi,"Desde El Brete, C√≥rdoba: VIVA LA PATRIA Ì†ºÌ∑¶Ì†ºÌ∑∑",2017-05-25T05:47:52+0000,video,https://www.facebook.com/hectorbaldassi/videos/930843920391501/,148528951956339_930843920391501,85,3,9,148528951956339_930843920391501
148528951956339,H√©ctor Baldassi,"Y VOS... ¬øC√ìMO LO RECORD√ÅS A RODRIGO?

Hoy cumplir√≠a 44 a√±os el Potro Rodrigo. Un cordob√©s que llev√≥ el cuarteto a todo el pa√≠s.

A recordarlo con la alegr√≠a que contagiaba arriba del escenarioÌ†ºÌæºÌ†ºÌæ§

Foto: Infobae",2017-05-24T13:33:55+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/930485913760635/?type=3,148528951956339_930485913760635,106,3,11,148528951956339_930485913760635
148528951956339,H√©ctor Baldassi,Ì†ΩÌ≥åEn Malvinas Argentinas: feliz de participar en la inauguraci√≥n de este hermoso Centro de Intregraci√≥n Comunitario para los vecinosÌ†ΩÌ±èÌ†ºÌøª,2017-05-23T14:22:14+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/929952907147269/?type=3,148528951956339_929952907147269,85,3,6,148528951956339_929952907147269
148528951956339,H√©ctor Baldassi,Ì†ΩÌª¨VAMOS C√ìRDOBAÌ†ΩÌª´,2017-05-22T15:32:08+0000,video,https://www.facebook.com/casarosadaargentina/videos/828469873995735/,148528951956339_929481907194369,88,6,0,148528951956339_929481907194369
148528951956339,H√©ctor Baldassi,"Los problemas que no se escuchan, no se resuelven. Ahora, timbreo en El Talita, Salsipuedes!  Ì†ΩÌ±âÌ†ºÌøªÌ†ºÌø†",2017-05-20T14:17:05+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/928373297305230/?type=3,148528951956339_928373447305215,107,9,18,148528951956339_928373447305215
148528951956339,H√©ctor Baldassi,"Ahora, con Rogelio Frigerio, rumbo a Jes√∫s Mar√≠a. ¬°Qu√© bueno tenerte ac√°!",2017-05-19T15:58:52+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/927891140686779/?type=3,148528951956339_927891140686779,203,17,14,148528951956339_927891140686779
148528951956339,H√©ctor Baldassi,"Esta noche desde las 21 estar√© en el programa ""Voz y Voto"", que se emite por canal C y v√≠a web en www.lavoz.com.ar

Est√°n invitados a seguirlo!",2017-05-15T20:36:12+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/925829664226260/?type=3,148528951956339_925829664226260,84,11,15,148528951956339_925829664226260
148528951956339,H√©ctor Baldassi,"EL D√çA QUE BOCA Y RIVER SALIERON JUNTOS POR MI T√öNEL

Todav√≠a recuerdo la cara de sorpresa de los capitanes cuando les ped√≠ que los dos equipos salieran juntos a la cancha y por mi tunel.

Es que para los que no conocen la Bombonera, les cuento que los equipos utilizan un t√∫nel diferente al de los √°rbitros.

Esto pas√≥ en el a√±o 2001 y fue el primer suplercl√°sico que dirig√≠. 

Entonces, para brindar un mensaje de paz y amistad, se me ocurri√≥ hacer eso. Fue un gesto que los dos clubes acompa√±aron y aceptaron de manera excelente.

Hoy se juega una vez m√°s uno de los partidos m√°s lindos que tiene el f√∫tbol del mundo. Que haya paz. Y que viva el f√∫tbol! ‚öΩÔ∏è

Ì†ΩÌ≥åla foto es del El Gr√°fico y de otro cl√°sico. Pero me pareci√≥ oportuna compartirla por la alegr√≠a que transmiten Riquelme y Gallardo.",2017-05-14T15:48:23+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/925123200963573/?type=3,148528951956339_925123200963573,393,23,54,148528951956339_925123200963573
148528951956339,H√©ctor Baldassi,"Ì†ºÌøÄGigante Bruno L√°baque, lo mejor para lo que viene! 7Ô∏è‚É£

Gracias por defender siempre los colores de Atenas!",2017-05-13T02:37:30+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/924055287737031/?type=3,148528951956339_924055287737031,68,0,5,148528951956339_924055287737031
148528951956339,H√©ctor Baldassi,"‚Ä™NO AL 2x1 A LOS GENOCIDAS

No hay fallo que pueda torcer la voluntad y el esp√≠ritu de un pa√≠s que ya llor√≥ demasiado y pide Justicia. Memoria. Nunca m√°s.‚Ä¨",2017-05-10T22:17:33+0000,status,NA,148528951956339_922744231201470,45,9,9,148528951956339_922744231201470
148528951956339,H√©ctor Baldassi,"Grande Luis! Enorme y admirable coraz√≥n.
Cont√° conmigo para lo que sea! Ì†ΩÌ≤™Ì†ºÌøª",2017-05-10T02:48:13+0000,video,https://www.facebook.com/mauriciomacri/videos/10155388070293478/,148528951956339_922242444584982,507,27,0,148528951956339_922242444584982
148528951956339,H√©ctor Baldassi,NA,2017-05-06T14:50:19+0000,link,https://www.facebook.com/pena.marcos/posts/10158590707665142,148528951956339_920168524792374,27,9,0,148528951956339_920168524792374
148528951956339,H√©ctor Baldassi,"UN SALUDO ESPECIAL ‚öΩÔ∏è

A Mateo de Ampliaci√≥n Ferreyra le hicimos llegar el saludo de su GRAN √≠dolo: Juanca Olave. Y √©l reaccion√≥ as√≠! Emocionante! ‚ù§Ô∏è",2017-05-05T19:36:26+0000,video,https://www.facebook.com/hectorbaldassi/videos/919703851505508/,148528951956339_919703851505508,60,6,7,148528951956339_919703851505508
148528951956339,H√©ctor Baldassi,HACIENDO LO QUE HAY QUE HACER,2017-05-05T12:08:29+0000,video,https://www.facebook.com/casarosadaargentina/videos/820364774806245/,148528951956339_919496541526239,63,5,0,148528951956339_919496541526239
148528951956339,H√©ctor Baldassi,"VIVAN LAS BOCHAS! VIVAN LOS CLUBES!

La semana pasada visit√© el club Ciclista de barrio Ayacucho y me di un gustito: jugar a las bochas. Un hermoso momento que me hizo recordar a mi viejo. 

Vamos por m√°s de estos espacios entre amigos, en los barrios, con tiempo para compartir y escuchar.",2017-05-02T16:16:29+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/917858245023402/?type=3,148528951956339_917858245023402,115,7,13,148528951956339_917858245023402
148528951956339,H√©ctor Baldassi,"Ì†ΩÌ≤™Ì†ºÌøªFELIZ D√çA DEL TRABAJADOR! 

Feliz d√≠a del trabajador para todos. Vamos juntos por una Argentina grande y con trabajo para todos. Que disfruten mucho el d√≠a, de coraz√≥n.",2017-05-01T12:38:21+0000,status,NA,148528951956339_917191005090126,191,17,6,148528951956339_917191005090126
148528951956339,H√©ctor Baldassi,"FELIZ D√çA DEL ANIMAL! ‚ù§Ô∏è

Por muchos m√°s de esos besos √∫nicos y babosos... Feliz d√≠a mi Sim√≥n! Ì†ΩÌ∞∂",2017-04-29T12:38:36+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/916031635206063/?type=3,148528951956339_916031635206063,113,6,6,148528951956339_916031635206063
148528951956339,H√©ctor Baldassi,"ORGULLO CORDOB√âS

Ahora, en Monte Cristo, visitamos la empresa mosaicos Blangino. 

Una PyMe que empez√≥ en 1966 y hoy emplea a unas 400 personas. Sus productos se exportan a Chile, Uruguay, Bolivia y Paraguay.

Viva C√≥rdoba! Ì†ΩÌ±åÌ†ºÌøª",2017-04-28T14:21:29+0000,video,https://www.facebook.com/hectorbaldassi/videos/915480561927837/,148528951956339_915480561927837,121,4,15,148528951956339_915480561927837
148528951956339,H√©ctor Baldassi,Ì†ΩÌ±åÌ†ºÌøªHermosa noche en el club Ciclista de barrio Ayacucho!,2017-04-28T03:07:39+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/915205651955328/?type=3,148528951956339_915205925288634,57,3,4,148528951956339_915205925288634
148528951956339,H√©ctor Baldassi,NA,2017-04-27T15:32:00+0000,video,https://www.facebook.com/mauriciomacri/videos/10155348126468478/,148528951956339_914950588647501,89,3,0,148528951956339_914950588647501
148528951956339,H√©ctor Baldassi,"‚ù§Ô∏èAntes que termine tu d√≠a, feliz cumple Amor!",2017-04-26T01:12:24+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/914054488737111/?type=3,148528951956339_914054488737111,303,13,2,148528951956339_914054488737111
148528951956339,H√©ctor Baldassi,"Gracias por su tiempo, ex gobernador. El placer fue m√≠o!",2017-04-24T16:41:36+0000,photo,https://www.facebook.com/EduardoAngeloz.paginaOficial/photos/a.448045985349572.1073741828.308069666013872/884670248353808/?type=3,148528951956339_913303962145497,159,16,0,148528951956339_913303962145497
148528951956339,H√©ctor Baldassi,"TIMBREO NACIONAL

Ir casa por casa y escuchar a los vecinos es la mejor manera de rendir cuentas. De explicar, de escuchar, de contarles hacia d√≥nde vamos.

Gracias a los que nos recibieron: sus cr√≠ticas y mensajes de aliento nos sirven para que -juntos- sigamos construyendo el pa√≠s que so√±amos. 

Ì†ºÌ∑¶Ì†ºÌ∑∑Vamos Argentina! Ì†ΩÌ≤™Ì†ºÌøª",2017-04-22T17:57:34+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/912140485595178/?type=3,148528951956339_912140522261841,91,6,7,148528951956339_912140522261841
